file_name,line_count
app/Notifications/WeeklyTimesheetApproved.php,62
app/Notifications/WeeklyTimesheetRejected.php,63
app/Observers/AcceptEstimateObserver.php,13
app/Observers/AppreciationObserver.php,33
app/Observers/AttendanceObserver.php,251
app/Observers/AttendanceSettingObserver.php,15
app/Observers/AwardObserver.php,28
app/Observers/BankAccountObserver.php,75
app/Observers/BankTransactionObserver.php,49
app/Observers/ClientCategoryObserver.php,15
app/Observers/ClientContactObserver.php,26
app/Observers/ClientDetailsObserver.php,48
app/Observers/ClientDocumentObserver.php,26
app/Observers/ClientNoteObserver.php,26
app/Observers/ClientSubCategoryObserver.php,15
app/Observers/ClientUserNotesObserver.php,15
app/Observers/CompanyAddressObserver.php,23
app/Observers/CompanyObserver.php,1220
app/Observers/ContractDiscussionObserver.php,26
app/Observers/ContractFileObserver.php,24
app/Observers/ContractObserver.php,190
app/Observers/ContractRenewObserver.php,28
app/Observers/ContractSignObserver.php,15
app/Observers/ContractTemplateObserver.php,22
app/Observers/ContractTypeObserver.php,15
app/Observers/CreditNoteItemObserver.php,14
app/Observers/CreditNoteObserver.php,120
app/Observers/CurrencyFormatSettingObserver.php,15
app/Observers/CurrencyObserver.php,15
app/Observers/CustomFieldGroupObserver.php,15
app/Observers/CustomFieldsObserver.php,97
app/Observers/CustomLinkSettingObserver.php,15
app/Observers/DashboardWidgetObserver.php,15
app/Observers/DealNoteObserver.php,46
app/Observers/DealObserver.php,220
app/Observers/DesignationObserver.php,62
app/Observers/DiscussionCategoryObserver.php,15
app/Observers/DiscussionFileObserver.php,15
app/Observers/DiscussionObserver.php,75
app/Observers/DiscussionReplyObserver.php,68
app/Observers/EmailNotificationSettingObserver.php,15
app/Observers/EmergencyContactObserver.php,27
app/Observers/EmployeeDetailsObserver.php,59
app/Observers/EmployeeDocsObserver.php,27
app/Observers/EmployeeShiftChangeObserver.php,38
app/Observers/EmployeeShiftObserver.php,39
app/Observers/EmployeeShiftScheduleObserver.php,92
app/Observers/EmployeeSkillObserver.php,15
app/Observers/EmployeeTeamObserver.php,15
app/Observers/EstimateObserver.php,262
app/Observers/EstimateRequestObserver.php,61
app/Observers/EstimateTemplateObserver.php,184
app/Observers/EventAttendeeObserver.php,15
app/Observers/EventObserver.php,172
app/Observers/ExpenseObserver.php,298
app/Observers/ExpenseRecurringObserver.php,110
app/Observers/ExpensesCategoryObserver.php,15
app/Observers/ExpensesCategoryRoleObserver.php,15
app/Observers/FileStorageObserver.php,15
app/Observers/FileUploadObserver.php,30
app/Observers/GdprSettingObserver.php,14
app/Observers/GlobalSettingObserver.php,29
app/Observers/GoogleCalendarModuleObserver.php,15
app/Observers/HolidayObserver.php,66
app/Observers/InvoiceFileObserver.php,38
app/Observers/InvoiceObserver.php,570
app/Observers/InvoiceRecurringObserver.php,120
app/Observers/InvoiceSettingObserver.php,30
app/Observers/IssueObserver.php,31
app/Observers/KnowledgeBaseCategoriesObserver.php,15
app/Observers/KnowledgeBaseObserver.php,15
app/Observers/LanguageSettingObserver.php,503
app/Observers/LeadAgentObserver.php,26
app/Observers/LeadCategoryObserver.php,26
app/Observers/LeadCustomFormObserver.php,26
app/Observers/LeadFileObserver.php,47
app/Observers/LeadFollowUpObserver.php,187
app/Observers/LeadNoteObserver.php,26
app/Observers/LeadObserver.php,72
app/Observers/LeadPipelineObserver.php,35
app/Observers/LeadSourceObserver.php,26
app/Observers/LeadStageObserver.php,41
app/Observers/LeadStatusObserver.php,40
app/Observers/LeaveFileObserver.php,39
app/Observers/LeaveObserver.php,312
app/Observers/LeaveSettingObserver.php,15
app/Observers/LeaveTypeObserver.php,77
app/Observers/LogTimeForObserver.php,15
app/Observers/MessageSettingObserver.php,15
app/Observers/ModuleSettingObserver.php,21
app/Observers/NewChatObserver.php,51
app/Observers/NoticeFileObserver.php,33
app/Observers/NoticeObserver.php,89
app/Observers/NoticeViewObserver.php,15
app/Observers/OfflinePaymentMethodObserver.php,15
app/Observers/OrderObserver.php,165
app/Observers/PaymentGatewayCredentialsObserver.php,15
app/Observers/PaymentObserver.php,378
app/Observers/PermissionRoleObserver.php,5
app/Observers/PinnedObserver.php,24
app/Observers/ProductCategoryObserver.php,15
app/Observers/ProductFileObserver.php,41
app/Observers/ProductObserver.php,66
app/Observers/ProductSubCategoryObserver.php,15
app/Observers/ProjectCategoryObserver.php,26
app/Observers/ProjectMemberObserver.php,60
app/Observers/ProjectMilestoneObserver.php,31
app/Observers/ProjectNoteObserver.php,117
app/Observers/ProjectObserver.php,219
app/Observers/ProjectRatingObserver.php,31
app/Observers/ProjectSettingObserver.php,15
app/Observers/ProjectStatusSettingObserver.php,15
app/Observers/ProjectTemplateMilestoneObserver.php,31
app/Observers/ProjectTemplateObserver.php,15
app/Observers/ProjectTimelogBreakObserver.php,26
app/Observers/ProjectTimelogObserver.php,111
app/Observers/PromotionObserver.php,63
app/Observers/ProposalObserver.php,298
app/Observers/ProposalTemplateObserver.php,170
app/Observers/RemovalRequestLeadObserver.php,39
app/Observers/RemovalRequestObserver.php,41
app/Observers/RoleObserver.php,15
app/Observers/SkillObserver.php,15
app/Observers/StickyNoteObserver.php,15
app/Observers/SubTaskObserver.php,51
app/Observers/SuperAdmin/FooterMenuObserver.php,47
app/Observers/SuperAdmin/InvoicePaymentReceivedObserver.php,34
app/Observers/SuperAdmin/OfflineInvoiceObserver.php,16
app/Observers/SuperAdmin/OfflinePlanChangeObserver.php,27
app/Observers/SuperAdmin/PackageObserver.php,36
app/Observers/SuperAdmin/PackageUpdateNotifyObserver.php,16
app/Observers/SuperAdmin/SupportTicketObserver.php,34
app/Observers/SuperAdmin/SupportTicketReplyObserver.php,26
app/Observers/TaskBoardColumnObserver.php,31
app/Observers/TaskCategoryObserver.php,26
app/Observers/TaskCommentObserver.php,105
app/Observers/TaskFileObserver.php,34
app/Observers/TaskLabelListObserver.php,70
app/Observers/TaskNoteObserver.php,117
app/Observers/TaskObserver.php,593
app/Observers/TaskSettingObserver.php,15
app/Observers/TaskUserObserver.php,37
app/Observers/TaxObserver.php,15
app/Observers/TeamObserver.php,61
app/Observers/ThemeSettingObserver.php,22
app/Observers/TicketAgentGroupsObserver.php,29
app/Observers/TicketChannelObserver.php,15
app/Observers/TicketCustomFormObserver.php,15
app/Observers/TicketEmailSettingObserver.php,15
app/Observers/TicketFileObserver.php,22
app/Observers/TicketGroupObserver.php,15
app/Observers/TicketObserver.php,216
app/Observers/TicketReplyObserver.php,100
app/Observers/TicketReplyTemplateObserver.php,15
app/Observers/TicketTagListObserver.php,15
app/Observers/TicketTagObserver.php,15
app/Observers/TicketTypeObserver.php,15
app/Observers/UnitTypeObserver.php,15
app/Observers/UniversalSearchObserver.php,15
app/Observers/UserActivityObserver.php,15
app/Observers/UserInvitationObserver.php,23
app/Observers/UserLeadboardSettingObserver.php,15
app/Observers/UserObserver.php,94
app/Observers/UserPermissionObserver.php,15
app/Observers/UserTaskboardSettingObserver.php,15
app/Observers/UserchatFileObserver.php,13
app/Observers/WeeklyTimeSheetObserver.php,16
app/Observers/WeeklyTimesheetEntriesObserver.php,15
app/Providers/AppServiceProvider.php,60
app/Providers/AuthServiceProvider.php,27
app/Providers/BroadcastServiceProvider.php,47
app/Providers/CustomConfigProvider.php,164
app/Providers/EventServiceProvider.php,751
app/Providers/FileStorageCustomConfigProvider.php,112
app/Providers/FortifyServiceProvider.php,412
app/Providers/RouteServiceProvider.php,140
app/Providers/SessionDriverConfigProvider.php,48
app/Providers/SmtpConfigProvider.php,86
app/Providers/SuperAdmin/EventServiceProvider.php,49
app/Providers/TranslateSettingConfigProvider.php,40
app/Scopes/ActiveScope.php,20
app/Scopes/CompanyScope.php,37
app/Scopes/SuperAdminModuleScope.php,20
app/Services/ClientImportProcessor.php,554
app/Services/EstimateImportProcessor.php,349
app/Services/Google.php,60
app/Services/LanguageSettingsDuplicateMergeService.php,199
app/Traits/ClientDashboard.php,249
app/Traits/ClientPanelDashboard.php,106
app/Traits/CurrencyExchange.php,72
app/Traits/CustomFieldsRequestTrait.php,53
app/Traits/CustomFieldsTrait.php,231
app/Traits/DealHistoryTrait.php,27
app/Traits/EmployeeActivityTrait.php,24
app/Traits/EmployeeDashboard.php,1046
app/Traits/ExcelImportable.php,40
app/Traits/FinanceDashboard.php,340
app/Traits/GoogleOAuth.php,22
app/Traits/HRDashboard.php,339
app/Traits/HasCompany.php,20
app/Traits/HasMaskImage.php,26
app/Traits/IconTrait.php,92
app/Traits/ImportExcel.php,723
app/Traits/MakeOrderInvoiceTrait.php,73
app/Traits/MakePaymentTrait.php,52
app/Traits/OverviewDashboard.php,234
app/Traits/PaymentGatewayTrait.php,131
app/Traits/ProjectDashboard.php,97
app/Traits/ProjectProgress.php,305
app/Traits/SocialAuthSettings.php,49
app/Traits/StoreHeaders.php,37
app/Traits/StoresImportBatchMetrics.php,82
app/Traits/SuperAdmin/GlobalCurrencyExchange.php,65
app/Traits/SuperAdmin/MollieSettings.php,24
app/Traits/SuperAdmin/PaystackSettings.php,38
app/Traits/SuperAdmin/StripeSettings.php,38
app/Traits/TicketDashboard.php,123
app/Traits/UnitTypeSaveTrait.php,26
app/Traits/UniversalSearchTrait.php,27
app/Traits/pusherConfigTrait.php,32
app/View/Components/AppTitle.php,31
app/View/Components/Auth.php,45
app/View/Components/BarChart.php,37
app/View/Components/Cards/CardHeader.php,29
app/View/Components/Cards/Data.php,43
app/View/Components/Cards/DataRow.php,43
app/View/Components/Cards/LeadCard.php,35
app/View/Components/Cards/Message.php,34
app/View/Components/Cards/MessageUser.php,31
app/View/Components/Cards/NoRecord.php,34
app/View/Components/Cards/NoRecordFoundList.php,31
app/View/Components/Cards/Notification.php,49
app/View/Components/Cards/OnboardingItem.php,40
app/View/Components/Cards/PublicTaskCard.php,34
app/View/Components/Cards/StickyNote.php,31
app/View/Components/Cards/SuperAdmin/SettingSidebar.php,30
app/View/Components/Cards/SuperAdmin/Ticket.php,33
app/View/Components/Cards/Ticket.php,34
app/View/Components/Cards/User.php,31
app/View/Components/Cards/Widget.php,43
app/View/Components/Client.php,31
app/View/Components/ClientSearchOption.php,31
app/View/Components/ClientSelectionDropdown.php,39
app/View/Components/CronMessage.php,34
app/View/Components/Datatable/Actions.php,29
app/View/Components/DateBadge.php,34
app/View/Components/Employee.php,34
app/View/Components/EmployeeImage.php,31
app/View/Components/FileCard.php,34
app/View/Components/Filters/FilterBox.php,29
app/View/Components/Filters/MoreFilterBox.php,31
app/View/Components/Flag.php,31
app/View/Components/Form.php,35
app/View/Components/FormActions.php,29
app/View/Components/Forms/ButtonCancel.php,31
app/View/Components/Forms/ButtonPrimary.php,34
app/View/Components/Forms/ButtonSecondary.php,34
app/View/Components/Forms/Checkbox.php,49
app/View/Components/Forms/CustomField.php,34
app/View/Components/Forms/CustomFieldShow.php,34
app/View/Components/Forms/Datepicker.php,55
app/View/Components/Forms/Email.php,55
app/View/Components/Forms/File.php,55
app/View/Components/Forms/FileMultiple.php,46
app/View/Components/Forms/InputGroup.php,37
app/View/Components/Forms/Label.php,76
app/View/Components/Forms/LinkPrimary.php,34
app/View/Components/Forms/LinkSecondary.php,34
app/View/Components/Forms/Number.php,110
app/View/Components/Forms/Password.php,49
app/View/Components/Forms/Radio.php,46
app/View/Components/Forms/Range.php,52
app/View/Components/Forms/Select.php,64
app/View/Components/Forms/Select2Ajax.php,72
app/View/Components/Forms/Tel.php,46
app/View/Components/Forms/Text.php,107
app/View/Components/Forms/Textarea.php,49
app/View/Components/Forms/ToggleSwitch.php,52
app/View/Components/Forms/Url.php,56
app/View/Components/GaugeChart.php,34
app/View/Components/Gender.php,31
app/View/Components/LineChart.php,34
app/View/Components/MenuItem.php,64
app/View/Components/PieChart.php,40
app/View/Components/RightModal.php,29
app/View/Components/SettingCard.php,31
app/View/Components/SettingFormActions.php,29
app/View/Components/SettingMenuItem.php,50
app/View/Components/SettingSidebar.php,31
app/View/Components/StackedChart.php,31
app/View/Components/Status.php,37
app/View/Components/SubMenuItem.php,62
app/View/Components/SuperAdmin/FrontSettingSidebar.php,30
app/View/Components/SuperAdmin/SettingSidebar.php,30
app/View/Components/SuperAdmin/Ticket.php,33
app/View/Components/Tab.php,37
app/View/Components/TabItem.php,34
app/View/Components/TabSection.php,29
app/View/Components/Table.php,31
app/View/Components/TaskCard.php,37
app/View/Components/TaskSelectionDropdown.php,34
app/View/Components/UserOption.php,46
bootstrap/app.php,55
bootstrap/cache/affiliate_module.php,15
bootstrap/cache/asset_module.php,15
bootstrap/cache/biolinks_module.php,15
bootstrap/cache/biometric_module.php,15
bootstrap/cache/cyber_security_module.php,15
bootstrap/cache/developer_tools_module.php,13
bootstrap/cache/e_invoice_module.php,15
bootstrap/cache/language_pack_module.php,13
bootstrap/cache/letter_module.php,15
bootstrap/cache/line_integration_module.php,13
bootstrap/cache/modules.php,95
bootstrap/cache/onboarding_module.php,17
bootstrap/cache/packages.php,506
bootstrap/cache/payroll_module.php,15
bootstrap/cache/performance_module.php,15
bootstrap/cache/policy_module.php,15
bootstrap/cache/pricing_module.php,15
bootstrap/cache/project_roadmap_module.php,13
bootstrap/cache/purchase_module.php,15
bootstrap/cache/q_r_code_module.php,15
bootstrap/cache/recruit_module.php,15
bootstrap/cache/server_manager_module.php,15
bootstrap/cache/services.php,391
bootstrap/cache/sms_module.php,13
bootstrap/cache/subdomain_module.php,13
bootstrap/cache/warehouse_module.php,13
bootstrap/cache/webhooks_module.php,15
bootstrap/cache/zoom_module.php,15
config/api.php,46
config/app.php,379
config/auth.php,121
config/backup.php,280
config/broadcasting.php,75
config/cache.php,105
config/cashier.php,148
config/cors.php,34
config/craveva.php,21
config/craveva_import.php,17
config/database.php,148
config/datatables-buttons.php,90
config/datatables-html.php,33
config/debugbar.php,216
config/dompdf.php,283
config/entrust.php,134
config/excel.php,328
config/filesystems.php,136
config/flutterwave.php,28
config/fortify.php,148
config/froiden_envato.php,72
config/hashing.php,52
config/ide-helper.php,344
config/imap.php,201
config/import.php,17
config/installer.php,50
config/laravel-device-tracking.php,27
config/laravel_google_translate.php,25
config/location.php,125
config/log-viewer.php,220
config/logcleaner.php,33
config/logging.php,108
config/mail.php,113
config/modules.php,243
config/mollie.php,46
config/onesignal.php,23
config/payfast.php,31
config/paystack.php,34
config/pushnotification.php,24
config/queue.php,122
config/sanctum.php,67
config/sentry.php,57
config/services.php,77
config/session.php,201
config/translation-manager.php,73
config/view.php,36
config/xss_ignore.php,34
config/zoom.php,11
database/factories/AppreciationFactory.php,29
database/factories/ContractFactory.php,36
database/factories/DealFactory.php,31
database/factories/EventFactory.php,35
database/factories/ExpenseFactory.php,33
database/factories/LeadFactory.php,34
database/factories/LeaveFactory.php,33
database/factories/NoticeFactory.php,30
database/factories/ProductFactory.php,71
database/factories/ProjectFactory.php,161
database/factories/TicketFactory.php,32
database/factories/UserChatFactory.php,28
database/factories/UserFactory.php,36
database/migrations/2018_01_01_000000_create_craveva_new_table.php,3010
database/migrations/2018_01_01_000000_create_craveva_saas_upgrade_new_table.php,531
database/migrations/2018_02_01_000000_create_craveva_saas_upgrade_fix_table.php,990
database/migrations/2022_07_04_111754_add_project_short_code_column_project_table.php,73
database/migrations/2022_07_14_063826_contract_templates.php,111
database/migrations/2022_07_22_042424_create_proposal_templates_table.php,93
database/migrations/2022_07_28_043824_add_export_column_custom_fields_table.php,34
database/migrations/2022_08_03_101616_create_event_files_table.php,62
database/migrations/2022_08_12_000000_create_other_migration_till_date_table.php,552
database/migrations/2022_08_13_070443_add_task_unique_id_column_tasks_table.php,44
database/migrations/2022_08_18_120924_create_task_settings_table.php,55
database/migrations/2022_08_19_100314_add_leave_widget_in_dashboard_widget_table.php,42
database/migrations/2022_08_19_115209_create_project_status_settings_table.php,37
database/migrations/2022_08_22_104028_knowledge_heading_missing.php,32
database/migrations/2022_08_23_065943_change_status_type_projects_table.php,57
database/migrations/2022_08_24_122345_add_lead_widget_in_dashboard_widget_table.php,42
database/migrations/2022_08_25_085025_add_other_location_to_attendances_table.php,62
database/migrations/2022_08_25_123713_add_work_from_home_widget_in_dashboard_widgets_table.php,40
database/migrations/2022_08_26_042542_remove_on_delete_cascade_from_invoice_recurring_id_to_invoices.php,36
database/migrations/2022_08_26_053139_add_parent_id_column_designation_table.php,32
database/migrations/2022_08_29_064339_add_added_by_to_project_template.php,32
database/migrations/2022_08_29_103443_add_flag_code_column_to_language_settings.php,39
database/migrations/2022_09_00_000000_create_company_table.php,28
database/migrations/2022_09_01_000000_add_company_id_in_all_table.php,231
database/migrations/2022_09_01_060824_create_appreciations_table.php,213
database/migrations/2022_09_01_083053_create_global_settings_table.php,256
database/migrations/2022_09_02_151515_create_flags_table.php,58
database/migrations/2022_09_05_064405_add_miro_board_column_in_project_table.php,86
database/migrations/2022_09_07_172743_add_lead_status_column_to_permissions.php,84
database/migrations/2022_09_13_075642_add_customised_permission_column.php,38
database/migrations/2022_09_13_075642_create_leave_settings_table.php,83
